7027.2,7467.8,7079.6,6791.8,5407.3,4814.7,4290.7,4747.0,3950.2,3687.9,3628.0,3381.9,3018.5,3019.7,2933.3,3068.9,3078.0,3079.3,2684.9,2585.2,2514.0,2559.7,2509.8,2076.4,2227.6,1991.7,1612.0,1585.3,1444.3,1238.6,1104.7,1034.2,888.6,844.5,822.4,435.7,347.3,349.3,383.2,401.0,396.5,361.2,348.4,0.0,139.4,237.0,260.6,1753.7,2028.2,1981.5,2084.4,2091.0,2402.0,2280.0,1866.6,2179.2,2384.8,887.0,584.5,506.3,229.1,632.0,4167.0,7157.3,7127.8,7166.4
6922.2,7362.7,6974.5,6931.3,5546.7,4954.1,4430.2,4886.5,4089.7,3827.3,3767.4,3521.4,3158.0,3159.1,3072.7,3208.3,3217.5,3218.7,2824.3,2724.6,2653.4,2699.1,2649.2,2215.9,2367.0,2131.2,1751.4,1724.8,1583.8,1378.1,1244.1,1173.6,1028.1,983.9,961.8,575.1,486.7,488.7,522.6,540.4,536.0,500.7,487.8,139.4,0.0,32.5,134.9,1730.8,1870.8,1958.6,2061.4,2068.1,2379.0,2358.8,1842.9,2102.5,2308.1,810.3,969.6,410.5,368.5,771.5,4061.9,7052.2,7022.8,7061.3
6954.7,7395.2,7007.1,7028.9,5644.3,5051.7,4527.8,4984.1,4187.3,3924.9,3865.0,3619.0,3255.6,3256.7,3170.3,3305.9,3315.1,3316.3,2921.9,2822.2,2751.1,2796.7,2746.9,2313.5,2464.6,2228.8,1849.0,1822.4,1681.4,1475.7,1341.7,1271.2,1125.7,1081.5,1059.4,672.7,584.3,586.3,620.2,638.0,633.6,598.3,585.4,237.0,32.5,0.0,132.2,1763.3,1903.3,1991.1,2093.9,2100.6,2411.5,2391.3,1875.4,2135.0,2340.6,842.8,456.1,378.0,466.1,869.1,4094.4,7084.7,7055.3,7093.8
7287.8,7728.3,7340.2,7052.4,5667.8,5075.2,4551.3,5007.6,4210.8,3948.4,3888.6,3642.5,3279.1,3280.3,3193.8,3329.5,3338.6,3339.9,2945.5,2845.8,2774.6,2820.3,2770.4,2337.0,2488.1,2252.3,1872.6,1845.9,1704.9,1499.2,1365.2,1294.7,1149.2,1105.1,1083.0,696.2,607.8,609.8,643.8,661.6,657.1,621.8,608.9,260.6,164.7,132.2,0.0,1742.7,1882.7,1970.5,2073.3,2080.0,2390.9,2370.7,1854.8,2114.4,2320.0,635.2,794.5,401.5,489.7,892.6,4427.6,7417.9,7388.4,7427.0
6536.9,6977.4,6589.3,6548.8,5611.4,5018.8,4494.8,5227.9,4154.3,3892.0,3832.1,3586.1,3222.6,3223.8,3137.4,2996.8,2987.6,2986.4,2889.0,2789.3,2718.1,2763.8,2713.9,2280.5,2431.7,2195.9,1816.1,1789.5,1648.4,1442.7,1235.0,1164.5,1804.0,1759.9,1222.3,1351.1,1469.6,1392.1,1359.0,1341.2,1345.7,1380.1,1470.7,1704.9,1628.2,1660.7,1640.1,0.0,241.9,363.8,466.6,473.3,784.2,1426.8,1608.5,2565.1,2770.7,1775.8,1935.1,1986.6,1510.8,1020.4,3676.6,6666.9,6637.5,6676.0
6216.6,6657.1,6268.9,6228.5,5390.6,4797.9,4274.0,4730.3,3933.5,3671.1,3611.3,3365.2,3001.8,3003.0,2916.5,2776.0,2766.8,2765.6,2668.2,2568.5,2497.3,2543.0,2493.1,2059.7,2210.8,1975.0,1595.3,1568.6,1427.6,1221.9,1208.7,1279.6,1424.4,2002.2,1464.6,1593.4,1711.9,1634.4,1601.3,1583.5,1588.0,1622.4,1713.0,1947.2,1870.5,1903.0,1882.4,241.9,0.0,142.2,245.0,251.7,562.7,1464.9,1646.5,2603.1,2808.7,2018.1,2177.4,2228.9,1753.2,1263.1,3356.3,6346.6,6317.2,6355.7
6301.1,6741.7,6353.5,6313.0,5478.0,4885.4,4361.5,4992.2,4020.9,3758.6,3698.7,3452.7,3089.2,3090.4,3004.0,2863.4,2854.3,2853.0,2755.6,2655.9,2584.7,2630.4,2580.5,2147.2,2298.3,2062.5,1682.7,1656.1,1515.0,1309.3,1296.1,1367.1,1511.8,2089.6,1552.1,1680.8,1799.4,1721.8,1688.8,1671.0,1675.4,1709.9,1800.5,2034.6,1957.9,1990.4,1969.8,466.9,142.2,0.0,131.0,137.7,448.6,1350.8,1532.5,2489.1,2694.7,2105.6,2264.9,2316.3,1840.6,1350.5,3440.9,6431.2,6401.7,6440.3
6404.0,6844.5,6456.3,6415.9,5580.8,4988.2,4464.3,5095.0,4123.8,3861.4,3801.5,3555.5,3192.1,3193.2,3106.8,2966.2,2957.1,2955.8,2858.4,2758.7,2687.6,2733.2,2683.4,2250.0,2401.1,2165.3,1785.5,1758.9,1617.9,1412.2,1399.0,1469.9,1614.6,2192.5,1654.9,1783.6,1902.2,1824.6,1791.6,1773.8,1778.2,1812.7,1903.3,2137.4,2060.7,2093.2,2072.6,568.5,245.0,131.0,0.0,6.7,351.2,1253.4,1435.1,2391.6,2597.3,2208.4,2367.7,2419.1,1943.4,1453.4,3543.7,6534.0,6504.6,6543.1
6410.6,6851.2,6463.0,6422.5,5587.5,4994.9,4471.0,5101.7,4130.4,3868.1,3808.2,3562.2,3198.7,3199.9,3113.5,2972.9,2963.8,2962.5,2865.1,2765.4,2694.2,2739.9,2690.0,2256.7,2407.8,2172.0,1792.2,1765.6,1624.5,1418.8,1405.6,1476.6,1621.3,2199.1,1661.6,1790.3,1908.9,1831.3,1798.3,1780.5,1784.9,1819.4,1910.0,2144.1,2067.4,2099.9,2079.3,575.2,251.7,137.7,6.7,0.0,357.9,1260.1,1441.7,2398.3,2604.0,2215.1,2374.4,2425.8,1950.1,1460.0,3550.4,6540.7,6511.2,6549.8
6722.7,7163.2,6775.1,6734.6,5899.5,5306.9,4783.0,5413.8,4442.5,4180.1,4120.3,3874.2,3510.8,3512.0,3425.5,3285.0,3275.8,3274.6,3177.2,3077.5,3006.3,3052.0,3002.1,2568.7,2719.8,2484.0,2104.3,2077.6,1936.6,1730.9,1717.7,1788.6,1933.4,2511.2,1973.6,2102.4,2220.9,2143.4,2110.3,2092.5,2097.0,2131.4,2222.0,2456.2,2379.5,2412.0,2391.4,787.8,563.7,449.7,352.3,359.0,0.0,902.2,1083.9,2040.4,2246.1,2527.1,2686.4,2737.9,2262.1,1772.1,3862.5,6852.7,6823.3,6861.9
7726.2,8166.7,7778.6,7738.1,6685.8,6093.2,5569.3,6025.6,5228.8,4966.4,4906.6,4660.5,4297.1,4298.2,4211.8,4347.4,4356.6,4357.8,3963.5,3863.8,3792.6,3838.3,3788.4,3355.0,3506.1,3270.3,2890.5,2863.9,2722.9,2517.2,2383.2,2312.7,2167.2,2123.1,2049.5,1714.2,1832.8,1755.2,1722.2,1704.4,1708.8,1743.3,1833.9,2067.0,1990.4,2022.9,2002.2,1325.3,1567.2,1553.1,1655.9,1662.6,999.5,0.0,258.5,1215.0,1420.7,2134.9,2294.2,2345.6,1785.6,1812.1,4866.0,7856.2,7826.8,7865.4
8139.1,8579.6,8191.4,8151.0,6770.3,6177.7,5653.8,6110.0,5313.2,5050.9,4991.0,4745.0,4381.5,4382.7,4296.3,4431.9,4441.1,4442.3,4047.9,3948.2,3877.0,3922.7,3872.8,3439.5,3590.6,3354.8,2975.0,2948.4,2807.3,2601.6,2467.7,2397.2,2251.6,2207.5,2131.0,1798.7,1871.3,1873.3,1806.6,1788.9,1793.3,1827.7,1872.4,1919.9,1843.2,1875.7,1855.1,1409.7,1646.8,1532.8,1435.3,1442.0,1083.0,390.7,0.0,1067.8,1273.5,1987.7,2147.0,2198.5,1724.8,1896.6,4946.9,8269.1,8239.6,8278.2
9096.4,9536.9,9148.8,9108.3,7588.4,6995.8,6471.8,6928.1,6131.3,5869.0,5809.1,5563.0,5199.6,5200.8,5114.3,5250.0,5259.1,5260.4,4866.0,4766.3,4695.1,4740.8,4690.9,4257.5,4408.6,4172.8,3793.1,3766.4,3625.4,3419.7,3285.8,3215.3,3069.7,3025.6,3088.3,2616.8,2528.4,2530.4,2764.6,2746.8,2751.3,2542.3,2529.5,2181.1,2104.4,1984.3,2116.3,2363.3,2604.1,2490.1,2392.7,2399.4,2040.4,1348.0,1022.2,0.0,43.4,1553.5,1712.8,1764.3,2449.7,2854.5,5904.3,9226.5,9197.0,9235.6
8864.7,9305.2,8917.1,8876.6,7552.4,6959.8,6435.9,6892.2,6095.4,5833.0,5773.1,5527.1,5163.7,5164.8,5078.4,5214.0,5223.2,5224.4,4830.0,4730.3,4659.2,4704.8,4655.0,4221.6,4372.7,4136.9,3757.1,3730.5,3589.5,3383.8,3249.8,3179.3,3033.8,2989.6,3187.4,2580.8,2492.4,2494.4,2528.3,2842.9,2847.3,2506.4,2493.5,2145.1,2049.3,2016.8,2028.6,2463.8,2705.7,2586.9,2794.4,2801.1,2137.2,1444.8,1118.9,43.4,0.0,1428.1,1587.4,1638.8,2374.2,2950.6,6004.4,8994.7,8965.3,9003.8
7744.3,8184.8,7796.7,7508.9,6124.3,5531.7,5007.8,5464.1,4667.3,4404.9,4345.1,4099.0,3735.6,3736.7,3650.3,3786.0,3795.1,3796.3,3402.0,3302.3,3231.1,3276.8,3226.9,2793.5,2944.6,2708.8,2329.1,2302.4,2161.4,1955.7,1821.7,1751.2,1605.7,1561.6,1539.5,1152.7,1064.3,1066.3,1100.3,1118.1,1113.6,1078.3,1065.4,717.1,621.2,588.7,612.3,2042.8,2183.9,2270.6,2373.5,2380.1,2691.1,2669.0,2155.5,1751.4,1726.2,0.0,159.3,210.7,946.2,1349.1,4884.1,7874.4,7844.9,7883.5
7634.3,8074.8,7686.7,7398.9,6014.3,5421.7,4897.8,5354.1,4557.3,4294.9,4235.1,3989.0,3625.6,3626.7,3540.3,3675.9,3685.1,3686.3,3292.0,3192.3,3121.1,3166.8,3116.9,2683.5,2834.6,2598.8,2219.0,2192.4,2051.4,1845.7,1711.7,1641.2,1495.7,1451.6,1429.5,1042.7,954.3,956.3,990.3,1008.1,1003.6,968.3,955.4,607.1,511.2,478.7,502.2,2120.9,2635.2,2348.7,2451.6,2458.2,2769.2,2887.1,2473.7,1800.2,1775.0,278.7,0.0,100.7,836.2,1239.1,4774.1,7764.3,7734.9,7773.5
7533.6,7974.1,7585.9,7298.2,5913.6,5321.0,4797.1,5253.4,4456.6,4194.2,4134.3,3888.3,3524.8,3526.0,3439.6,3575.2,3584.4,3585.6,3191.2,3091.5,3020.3,3066.0,3016.1,2582.8,2733.9,2498.1,2118.3,2091.7,1950.7,1745.0,1611.0,1540.5,1395.0,1350.8,1328.7,942.0,853.6,855.6,889.5,907.3,902.9,867.6,854.7,506.3,410.5,378.0,401.5,2112.0,2353.9,2339.8,2442.6,2449.3,2760.2,2786.4,2372.9,1791.2,1766.1,269.7,101.9,0.0,735.4,1138.4,4673.3,7663.6,7634.2,7672.7
6315.8,6756.4,6368.2,6327.7,5294.2,4701.5,4177.6,4633.9,3837.1,3574.7,3514.9,3268.8,2905.4,2906.6,2820.1,2955.8,2964.9,2966.2,2571.8,2472.1,2400.9,2446.6,2396.7,1963.3,2114.4,1878.6,1498.9,1472.2,1331.2,1125.5,991.5,921.1,775.5,731.4,709.3,322.5,156.1,154.1,138.8,196.1,200.5,142.1,155.0,263.9,406.5,439.0,663.3,1525.7,1667.0,1753.5,1856.3,1863.0,2173.9,1918.8,1725.2,2448.5,2654.2,1156.9,1316.2,770.2,0.0,402.9,3455.6,6445.9,6416.4,6455.0
5912.9,6353.4,5965.3,5924.8,5303.4,4710.8,4186.9,4643.2,3846.4,3584.0,3524.1,3278.1,2914.6,2915.8,2829.4,2965.0,2974.2,2975.4,2581.0,2481.3,2410.1,2455.8,2405.9,1972.6,2123.7,1887.9,1508.1,1481.5,1340.5,1134.8,1000.8,930.3,784.8,740.6,237.2,331.8,374.8,372.8,339.8,322.0,326.4,360.8,373.7,764.8,808.6,841.1,1066.0,1020.2,1263.1,1348.1,1450.9,1457.6,1768.5,1748.3,1896.3,2852.9,3058.6,1961.3,2120.6,1271.2,403.2,0.0,3052.7,6043.0,6013.5,6052.1
2913.7,3354.2,2966.1,2925.6,2624.9,2340.8,1760.7,1604.8,1420.2,1530.8,1470.9,1373.5,1935.6,1936.8,1850.4,2214.0,2204.9,2203.6,2194.9,2180.4,2176.0,2285.7,2004.5,2657.8,2241.9,2573.2,2993.5,2706.8,2825.9,3010.8,2997.6,3068.5,3213.2,3396.6,3253.9,3383.8,3426.8,3424.8,3391.7,3373.9,3378.4,3412.8,3425.7,4102.9,3860.6,3893.1,4118.2,3576.8,3356.5,3444.0,3546.8,3553.5,4423.6,4891.3,5073.0,6029.5,6235.2,5016.6,5175.9,4609.2,3455.2,3052.0,0.0,3043.8,3014.3,3052.9
484.3,1670.4,920.9,2290.8,3213.9,3805.7,4329.3,3890.6,4662.4,4430.2,4787.7,4690.3,5252.4,5253.6,5167.2,5530.8,5521.7,5520.4,5511.7,5497.3,5492.8,5602.5,5321.4,5974.6,5558.7,5890.0,6310.3,6023.6,6142.7,6327.6,6314.4,6385.3,6530.0,6713.4,6570.7,6700.6,6743.6,6741.6,6708.5,6690.7,6695.2,6729.6,6742.5,7419.7,7177.4,7209.9,7435.0,6994.4,6673.3,8160.0,6863.6,6870.3,7710.3,8178.0,8359.6,9316.2,9521.9,8434.2,8593.5,7926.0,6772.0,6368.8,3370.3,0.0,29.5,205.5
453.5,1639.6,890.1,2260.0,3183.1,3774.9,4298.5,3859.8,4631.6,4399.4,4756.9,4659.5,5221.6,5222.8,5136.4,5500.0,5490.9,5489.6,5480.9,5466.5,5462.0,5571.7,5290.6,5943.8,5527.9,5859.2,6279.5,5992.8,6111.9,6296.8,6283.6,6354.5,6499.2,6682.6,6539.9,6669.8,6712.8,6710.8,6677.7,6659.9,6664.4,6698.8,6711.7,7388.9,7146.6,7179.1,7404.2,6963.6,6642.5,8129.2,6832.8,6839.5,7679.5,8147.2,8328.8,9285.4,9491.1,8403.4,8562.7,7895.2,6741.2,6338.0,3339.5,29.5,0.0,174.7
456.6,989.4,878.2,2263.1,3186.2,3778.0,4301.7,3863.0,4634.7,4402.5,4760.1,4662.7,5224.8,5225.9,5139.5,5503.1,5494.0,5492.8,5484.0,5469.6,5465.2,5574.9,5293.7,5947.0,5531.1,5862.3,6282.6,5995.9,6115.0,6299.9,6286.7,6357.6,6502.4,6685.7,6543.0,6672.9,6715.9,6713.9,6680.9,6663.1,6667.5,6702.0,6714.8,7392.0,7149.7,7182.3,7407.3,6966.7,6645.6,8132.3,6835.9,6842.6,7682.6,8150.3,8332.0,9288.5,9494.2,8406.5,8565.8,7898.4,6744.3,6341.1,3342.6,241.3,211.9,0.0
